TicketNo,Transported
0013-1,1
0018-1,0
0019-1,1
0021-1,1
0023-1,1
0027-1,1
0029-1,1
0032-1,1
0032-2,1
0033-1,1
0037-1,0
0040-1,0
0040-2,1
0042-1,0
0046-1,0
0046-2,0
0046-3,0
0047-1,1
0048-1,1
0049-1,0
0054-1,1
0054-2,1
0054-3,1
0055-1,0
0057-1,1
0059-1,1
0060-1,0
0063-1,1
0065-1,1
0075-1,0
0079-1,1
0080-1,0
0083-1,0
0087-1,0
0089-1,1
0093-1,1
0094-1,1
0094-2,0
0095-1,1
0096-1,1
0100-2,1
0104-1,0
0106-1,1
0109-1,0
0117-1,0
0118-1,0
0121-1,0
0124-1,1
0125-1,1
0125-2,0
0130-1,1
0131-1,1
0132-1,1
0135-1,0
0137-1,1
0142-1,1
0142-2,0
0142-3,1
0143-1,1
0145-1,0
0150-1,1
0150-2,1
0153-1,0
0154-1,1
0155-1,0
0157-1,0
0158-1,0
0158-2,1
0159-1,0
0161-1,0
0162-1,1
0166-1,1
0168-1,1
0175-1,1
0175-3,1
0175-4,1
0175-5,1
0176-1,0
0180-1,0
0184-1,0
0185-1,1
0187-1,1
0191-1,0
0194-1,1
0194-2,1
0194-3,0
0204-1,0
0214-1,0
0214-2,0
0215-1,1
0218-1,0
0226-1,1
0228-1,1
0228-3,1
0228-4,0
0230-1,1
0230-2,0
0235-1,1
0236-1,1
0238-1,0
0247-1,1
0247-2,1
0249-1,0
0256-1,1
0259-1,1
0264-1,1
0264-2,1
0264-3,0
0266-1,0
0266-2,0
0268-1,0
0268-2,0
0271-1,0
0272-1,0
0273-1,1
0273-2,1
0273-3,0
0274-2,1
0276-1,0
0276-2,1
0279-1,0
0280-1,1
0284-1,0
0292-1,0
0295-1,1
0296-1,0
0299-1,1
0300-1,0
0311-1,0
0312-1,1
0317-1,0
0318-1,1
0319-1,0
0319-2,1
0328-1,1
0332-1,1
0339-1,0
0339-2,0
0339-3,1
0339-4,1
0339-5,1
0339-6,0
0339-7,0
0339-8,0
0342-1,0
0342-2,1
0344-1,1
0349-2,1
0349-3,0
0349-4,1
0349-5,0
0349-6,0
0353-1,1
0353-2,1
0354-1,1
0362-1,1
0363-1,0
0363-2,1
0363-3,1
0364-1,0
0367-1,0
0374-1,0
0386-1,0
0390-1,1
0393-1,0
0394-1,0
0399-1,1
0400-1,1
0404-1,1
0406-1,0
0414-1,0
0416-1,0
0418-1,0
0419-1,0
0420-1,0
0421-1,1
0422-1,0
0424-1,0
0440-1,0
0443-1,0
0450-1,0
0451-1,1
0455-1,1
0464-1,1
0467-1,1
0467-2,1
0467-3,1
0467-4,1
0469-1,0
0473-1,0
0478-1,0
0478-2,1
0479-1,1
0483-2,1
0484-1,1
0486-1,1
0489-1,0
0489-2,1
0491-1,1
0492-1,0
0494-1,1
0494-2,0
0495-1,1
0495-2,1
0495-3,1
0495-4,1
0495-5,0
0495-6,1
0496-1,1
0496-2,1
0497-1,1
0500-1,1
0505-1,0
0508-1,0
0514-1,1
0524-1,1
0526-1,1
0530-1,0
0530-2,0
0532-1,0
0532-2,1
0535-1,0
0536-1,0
0541-1,1
0543-1,1
0544-1,1
0554-1,0
0557-1,1
0557-2,1
0558-1,1
0562-1,0
0562-2,1
0578-1,1
0584-1,1
0584-2,0
0592-1,1
0595-1,1
0601-1,0
0604-1,1
0605-1,0
0606-1,1
0613-1,1
0613-2,1
0620-1,0
0620-3,1
0621-1,0
0622-1,0
0624-1,1
0625-1,1
0625-3,1
0626-1,1
0626-2,1
0626-3,1
0627-1,1
0632-1,0
0632-2,1
0632-3,1
0640-1,1
0640-2,1
0648-1,0
0648-2,0
0649-1,1
0651-1,1
0652-1,1
0652-2,1
0652-3,1
0652-4,0
0652-5,1
0654-1,1
0662-1,0
0666-1,1
0666-2,1
0667-1,1
0670-1,0
0670-2,0
0673-1,1
0675-1,0
0681-1,1
0692-1,1
0694-1,1
0695-1,1
0698-1,0
0700-1,0
0706-1,1
0708-1,1
0708-2,1
0711-1,0
0716-1,0
0717-1,1
0717-4,1
0717-5,0
0720-1,1
0720-2,0
0720-3,0
0721-1,1
0722-1,0
0723-1,0
0725-1,1
0731-1,0
0731-2,0
0735-1,0
0741-1,1
0742-1,0
0742-2,1
0744-1,1
0745-1,0
0747-1,0
0748-1,1
0748-2,0
0749-1,1
0751-1,1
0752-1,1
0755-1,1
0758-1,0
0758-3,0
0759-1,1
0759-2,0
0759-3,1
0760-1,0
0763-1,1
0763-2,0
0766-1,1
0774-1,0
0774-2,0
0774-3,1
0775-1,1
0775-2,1
0775-3,1
0775-4,0
0775-5,1
0775-6,1
0778-1,1
0778-2,0
0783-1,0
0792-1,1
0800-1,0
0801-1,1
0804-1,1
0807-1,0
0810-1,0
0812-1,1
0814-1,0
0827-1,0
0827-2,1
0827-3,1
0831-1,0
0832-1,1
0837-1,1
0837-2,0
0838-1,0
0838-2,0
0841-1,0
0842-1,0
0843-1,1
0844-1,1
0847-1,0
0852-1,1
0854-1,1
0855-1,1
0856-1,0
0857-1,1
0858-1,0
0858-2,1
0861-1,1
0862-1,1
0864-1,0
0864-2,1
0864-3,1
0866-1,1
0872-1,0
0880-1,1
0880-2,0
0882-1,1
0884-1,0
0886-1,0
0886-2,1
0886-3,1
0887-1,0
0888-1,0
0888-2,1
0891-1,1
0892-1,1
0892-2,1
0892-3,1
0894-1,1
0895-1,0
0896-1,1
0897-1,1
0897-2,1
0900-1,1
0908-1,1
0909-1,0
0909-2,1
0909-3,1
0914-1,0
0916-1,0
0920-1,0
0929-1,0
0934-1,0
0937-1,0
0943-1,1
0943-2,1
0945-1,0
0945-2,0
0950-1,1
0954-1,1
0958-1,0
0959-1,0
0962-1,1
0963-1,1
0973-1,0
0974-1,0
0977-1,1
0980-1,0
0981-1,0
0981-2,1
0986-1,0
0996-1,1
0999-1,1
0999-2,0
1003-1,0
1007-1,0
1009-1,0
1010-1,1
1016-1,0
1023-1,1
1028-1,1
1037-1,1
1039-1,0
1042-1,1
1044-1,1
1059-1,1
1059-2,1
1061-1,1
1064-1,0
1064-2,1
1067-1,0
1069-1,1
1070-1,1
1072-1,1
1072-2,1
1072-3,0
1072-4,0
1072-5,0
1072-6,0
1072-7,1
1072-8,1
1073-1,0
1074-1,1
1074-2,1
1087-1,0
1090-1,1
1090-2,0
1092-1,1
1098-1,0
1101-1,1
1103-1,0
1104-1,1
1106-1,0
1106-2,1
1107-1,0
1109-1,0
1111-1,1
1111-2,1
1111-3,0
1118-1,0
1118-2,1
1118-4,0
1118-5,0
1119-1,0
1119-2,1
1120-1,1
1122-1,1
1124-1,1
1124-3,0
1125-1,0
1125-2,1
1126-1,1
1128-1,1
1128-2,1
1131-1,1
1135-1,0
1135-3,0
1135-4,1
1137-1,0
1137-2,0
1138-1,1
1139-1,1
1143-1,1
1145-1,0
1145-2,0
1145-3,0
1145-4,0
1151-1,1
1158-1,0
1158-2,0
1159-1,1
1159-3,1
1160-1,0
1164-1,1
1171-1,0
1172-1,1
1176-1,0
1181-1,0
1183-1,1
1183-2,0
1183-3,1
1184-1,1
1189-1,0
1194-1,0
1196-1,0
1196-2,0
1200-1,1
1201-1,0
1201-2,1
1202-1,0
1205-1,0
1207-1,1
1207-2,1
1207-3,1
1207-4,0
1209-1,0
1217-1,1
1217-2,1
1219-1,0
1219-2,1
1224-1,1
1224-2,1
1226-1,1
1226-2,1
1227-1,1
1237-1,1
1241-1,0
1247-1,1
1249-1,0
1251-1,1
1252-1,0
1253-1,0
1257-1,1
1257-2,1
1257-3,1
1257-4,1
1262-1,1
1262-2,0
1265-1,1
1266-1,0
1268-1,1
1270-1,1
1272-1,0
1275-1,0
1276-1,0
1277-1,0
1290-1,0
1296-1,0
1297-1,1
1298-1,1
1301-2,1
1301-3,1
1303-1,1
1305-1,1
1313-1,0
1314-1,0
1315-1,1
1318-1,1
1319-1,0
1319-2,0
1320-1,1
1320-2,1
1320-3,1
1321-1,1
1321-2,1
1321-3,0
1321-4,0
1327-1,1
1329-1,0
1334-1,0
1338-1,1
1338-2,1
1339-1,1
1341-1,0
1341-2,1
1341-3,1
1343-1,0
1343-3,0
1344-1,0
1346-1,1
1349-1,1
1349-2,1
1354-1,0
1354-2,0
1354-3,1
1354-4,1
1354-5,1
1354-6,1
1354-7,1
1358-1,1
1358-2,0
1359-1,0
1361-1,1
1361-2,0
1363-1,0
1364-1,0
1364-2,1
1367-1,1
1369-1,1
1369-2,1
1372-1,1
1373-1,1
1374-1,1
1388-1,1
1392-1,0
1394-1,1
1405-1,0
1409-1,0
1409-2,1
1411-1,0
1418-1,1
1422-1,1
1422-2,0
1422-3,0
1429-1,0
1432-1,0
1432-2,0
1436-1,1
1437-1,0
1446-1,0
1448-1,0
1449-1,0
1456-1,0
1459-1,0
1464-1,0
1466-1,1
1468-1,0
1469-1,0
1469-2,0
1470-1,1
1471-4,1
1471-5,1
1472-1,1
1473-1,0
1473-2,0
1475-1,1
1476-1,0
1477-1,1
1477-2,0
1480-1,1
1482-1,1
1483-1,0
1486-1,1
1487-1,1
1487-2,0
1492-1,0
1492-2,0
1494-1,0
1495-2,1
1496-1,1
1497-1,1
1497-2,1
1502-2,1
1502-3,1
1502-4,1
1504-1,0
1505-1,0
1508-1,0
1512-1,0
1513-1,1
1514-1,1
1516-1,1
1517-1,0
1518-1,0
1518-2,0
1519-1,0
1522-1,1
1530-1,1
1537-1,1
1538-1,0
1538-2,0
1546-1,1
1553-1,1
1554-1,1
1554-2,1
1556-1,1
1557-1,1
1559-1,1
1559-2,1
1563-1,1
1566-1,1
1570-1,0
1571-1,1
1574-1,1
1575-1,1
1582-2,1
1583-1,1
1586-1,0
1587-1,1
1587-2,1
1589-1,0
1591-1,0
1591-2,1
1598-1,1
1598-2,1
1600-1,0
1605-1,0
1607-1,1
1609-1,0
1610-1,1
1618-1,0
1627-1,1
1629-1,1
1629-2,1
1629-5,1
1629-6,1
1641-1,1
1642-1,0
1643-1,0
1648-1,1
1652-1,1
1654-1,0
1664-1,0
1665-1,1
1667-1,0
1675-1,1
1679-1,1
1680-2,1
1683-1,0
1684-1,0
1686-1,0
1689-1,1
1689-2,1
1689-3,1
1693-1,1
1701-1,1
1702-1,1
1703-1,1
1707-1,0
1720-1,0
1722-1,0
1726-1,0
1726-2,1
1726-3,0
1732-1,1
1735-1,0
1737-1,0
1741-1,0
1741-2,1
1743-1,0
1744-1,1
1751-1,1
1751-2,1
1754-1,1
1759-1,1
1765-1,1
1773-1,0
1777-1,0
1777-2,1
1780-1,0
1784-1,0
1787-1,1
1788-1,0
1789-1,1
1790-2,1
1791-1,1
1791-2,1
1793-1,0
1793-2,1
1794-1,0
1795-1,0
1801-1,1
1801-2,0
1809-1,1
1814-1,0
1814-2,1
1814-3,1
1815-1,1
1819-1,0
1824-1,0
1825-1,0
1825-2,0
1830-1,1
1832-1,0
1835-1,1
1835-2,1
1837-1,1
1838-1,1
1839-1,0
1840-1,1
1842-1,0
1845-1,0
1851-1,0
1851-2,1
1852-1,1
1852-2,1
1852-3,1
1852-4,1
1858-1,1
1862-3,1
1867-1,1
1869-1,0
1870-1,0
1875-1,1
1876-1,0
1883-1,0
1885-1,1
1893-1,1
1894-1,1
1895-1,0
1904-1,0
1909-1,1
1909-2,1
1909-3,0
1910-1,1
1910-2,0
1910-3,0
1910-4,1
1912-1,0
1913-2,1
1913-3,1
1914-1,1
1917-1,1
1919-1,1
1921-1,0
1921-2,0
1924-1,1
1929-1,0
1930-1,0
1932-1,0
1934-1,0
1936-1,0
1943-1,0
1944-1,0
1948-1,0
1948-2,1
1949-1,0
1951-1,1
1951-2,0
1954-1,0
1955-1,0
1958-1,0
1965-1,1
1966-1,0
1970-1,0
1972-1,0
1982-1,0
1986-1,1
1987-1,1
1989-1,1
1990-1,1
1990-2,1
1998-1,0
2002-1,1
2004-1,1
2005-1,0
2005-2,1
2014-1,1
2016-2,0
2017-1,0
2017-2,0
2018-1,1
2020-1,1
2021-1,1
2023-1,1
2023-2,1
2023-3,1
2025-1,0
2030-1,0
2031-1,0
2033-1,0
2035-2,1
2036-1,1
2036-2,0
2036-3,1
2037-1,1
2037-2,0
2039-1,0
2039-2,1
2039-3,1
2047-1,1
2048-1,1
2049-1,1
2050-1,0
2057-2,1
2057-3,0
2057-4,1
2058-1,0
2064-1,1
2068-1,1
2068-2,1
2068-3,1
2068-4,0
2068-5,1
2069-1,0
2072-1,0
2072-2,0
2076-1,1
2077-1,0
2078-1,1
2079-1,1
2079-2,0
2079-3,0
2093-1,0
2101-1,1
2101-2,1
2103-1,0
2108-1,0
2108-2,0
2109-1,1
2119-1,0
2119-2,1
2122-1,1
2132-1,1
2146-1,1
2146-2,1
2151-1,1
2155-1,1
2157-1,0
2160-2,1
2160-3,1
2166-1,0
2169-1,0
2170-1,0
2174-1,0
2176-1,1
2178-1,0
2181-1,0
2185-1,1
2192-1,0
2197-1,1
2208-1,0
2213-1,0
2214-1,0
2216-1,1
2217-1,0
2222-1,1
2227-1,1
2230-1,1
2240-1,1
2240-2,0
2240-3,1
2242-1,1
2244-1,1
2245-2,1
2246-1,1
2246-2,0
2247-1,0
2248-1,0
2249-1,0
2250-1,0
2259-1,1
2259-2,1
2260-1,1
2265-1,0
2271-1,0
2276-1,1
2276-2,0
2283-1,0
2285-1,0
2286-1,0
2290-1,1
2292-1,1
2293-1,1
2294-1,1
2297-1,0
2304-1,1
2307-1,1
2307-2,1
2307-3,1
2307-5,1
2322-1,0
2324-1,0
2326-1,1
2328-1,0
2330-1,0
2337-1,1
2342-1,0
2343-1,1
2343-2,1
2344-2,1
2346-1,0
2350-1,0
2350-2,0
2350-3,1
2351-1,0
2351-2,0
2352-1,0
2354-1,0
2355-1,1
2355-2,1
2355-3,0
2355-4,1
2358-1,0
2359-1,0
2362-1,0
2370-1,1
2370-2,1
2371-1,1
2372-1,0
2378-1,0
2378-2,1
2380-1,0
2380-2,1
2381-1,1
2383-1,0
2383-2,0
2386-1,1
2388-1,0
2393-1,0
2394-1,1
2394-2,1
2394-3,0
2400-1,0
2405-1,0
2408-1,0
2415-1,1
2418-1,0
2420-1,0
2422-1,0
2422-2,1
2425-1,1
2425-2,1
2425-3,1
2425-4,1
2425-6,1
2428-1,0
2430-1,1
2434-1,1
2434-2,0
2437-1,0
2440-1,0
2447-1,0
2448-1,1
2448-2,1
2450-1,0
2459-1,1
2464-1,0
2465-1,1
2468-1,1
2469-1,1
2469-2,0
2473-1,0
2482-1,0
2482-2,0
2484-1,1
2484-2,0
2485-1,0
2487-1,0
2487-2,1
2487-3,0
2490-1,0
2493-1,0
2493-2,0
2494-1,1
2494-2,0
2504-1,1
2507-1,1
2511-1,1
2517-1,1
2525-1,0
2533-1,0
2536-1,1
2538-1,1
2538-2,1
2543-1,1
2556-1,1
2563-1,1
2567-1,1
2567-2,1
2568-1,1
2569-1,1
2570-1,1
2575-1,1
2576-1,1
2577-1,1
2577-2,1
2579-1,0
2583-1,1
2586-1,1
2587-1,1
2587-2,1
2600-1,0
2603-1,1
2603-2,1
2604-1,1
2608-1,1
2610-1,0
2611-1,0
2612-1,0
2613-1,1
2614-1,0
2615-1,1
2620-1,1
2621-1,0
2623-1,0
2630-1,0
2630-2,1
2632-1,0
2637-2,1
2637-3,1
2639-1,1
2644-1,0
2653-1,0
2654-1,0
2656-1,1
2665-1,0
2667-1,1
2667-2,0
2667-3,0
2667-4,1
2667-5,1
2669-1,0
2673-1,1
2674-1,1
2674-2,1
2681-1,1
2686-1,0
2689-1,0
2694-1,1
2694-2,1
2696-1,1
2699-1,0
2710-1,1
2710-2,1
2711-1,1
2715-1,0
2715-2,0
2716-1,0
2716-2,1
2719-1,0
2719-2,1
2719-3,0
2728-1,1
2733-1,0
2735-1,0
2742-1,1
2744-1,0
2749-1,1
2757-1,0
2761-1,0
2761-2,1
2766-1,1
2767-1,0
2771-1,0
2775-1,0
2776-1,1
2777-1,1
2779-1,0
2794-1,0
2794-2,0
2794-3,1
2794-4,1
2794-5,0
2794-6,1
2794-7,1
2800-1,1
2803-1,1
2804-1,1
2808-1,1
2808-2,1
2815-1,0
2815-2,1
2815-3,0
2816-1,1
2827-1,1
2828-1,0
2829-1,1
2830-1,1
2833-1,1
2836-1,1
2841-1,0
2842-1,1
2844-1,0
2845-1,1
2848-1,1
2848-2,1
2848-3,1
2850-1,1
2850-2,1
2850-3,0
2850-4,1
2851-1,0
2864-1,0
2868-1,1
2868-2,1
2868-4,1
2874-1,0
2879-1,0
2885-1,0
2886-1,0
2889-1,0
2895-1,1
2896-1,0
2898-1,1
2898-2,1
2904-1,0
2904-2,1
2911-1,1
2914-1,1
2915-1,1
2916-1,1
2917-1,0
2918-1,0
2921-1,0
2922-1,0
2923-1,1
2924-1,0
2931-1,1
2931-2,0
2937-1,0
2939-1,1
2946-1,0
2946-2,0
2946-3,0
2946-4,0
2947-1,1
2951-1,0
2952-1,0
2957-1,1
2963-1,1
2967-1,1
2973-1,0
2976-1,1
2976-2,1
2976-3,1
2976-4,0
2977-1,0
2977-2,0
2977-3,0
2978-1,0
2980-1,0
2981-1,1
2985-1,1
2987-1,0
2989-1,0
2991-1,0
2997-1,1
2997-2,0
2997-3,0
2997-4,1
2999-1,0
3002-1,0
3007-1,0
3008-1,1
3008-3,1
3008-4,1
3008-5,1
3008-6,1
3011-1,1
3016-1,1
3016-2,1
3016-3,1
3016-4,0
3017-1,1
3028-1,1
3031-1,1
3035-1,0
3037-1,1
3037-2,1
3049-1,0
3051-1,0
3052-1,0
3056-1,1
3058-1,0
3059-1,1
3069-1,1
3072-1,1
3074-1,1
3075-1,1
3077-1,1
3077-2,1
3078-1,0
3078-2,0
3078-3,1
3078-4,0
3086-1,1
3089-1,1
3094-1,1
3097-1,1
3098-1,0
3101-1,0
3105-1,1
3105-2,0
3106-1,1
3107-1,1
3108-1,1
3109-1,1
3115-1,1
3122-2,0
3125-1,0
3127-1,1
3129-1,1
3135-1,0
3137-1,1
3139-1,0
3141-1,1
3144-1,0
3148-1,1
3148-2,0
3150-1,1
3151-1,1
3153-1,0
3153-2,1
3154-1,1
3155-1,1
3156-1,0
3160-1,0
3165-1,0
3170-1,1
3173-1,1
3178-1,1
3183-1,0
3187-1,0
3190-1,0
3190-2,1
3194-1,0
3199-1,1
3202-1,1
3207-1,0
3208-1,0
3214-1,1
3226-1,1
3228-1,0
3231-1,1
3233-1,1
3234-1,0
3242-1,0
3244-1,1
3244-2,1
3244-3,1
3245-1,1
3245-2,0
3246-1,1
3249-1,0
3249-2,1
3250-1,0
3251-1,0
3257-1,1
3261-1,0
3263-1,1
3264-1,0
3265-1,0
3265-2,1
3265-3,1
3265-4,1
3266-1,0
3267-1,1
3277-1,0
3278-1,1
3281-1,1
3285-1,0
3285-2,1
3288-1,1
3290-1,1
3290-2,0
3291-1,1
3302-1,0
3303-1,0
3316-1,1
3320-1,0
3320-2,0
3321-1,1
3333-1,0
3334-1,1
3335-1,0
3340-1,0
3341-2,0
3344-1,1
3344-2,1
3345-2,0
3345-3,1
3347-1,1
3347-2,0
3351-2,1
3354-1,0
3355-1,1
3358-1,0
3362-1,1
3362-2,0
3366-1,1
3368-1,1
3368-2,1
3368-4,1
3368-7,0
3369-1,0
3373-1,1
3374-1,0
3375-1,0
3376-1,1
3378-1,0
3385-1,1
3388-1,1
3393-1,1
3398-1,0
3399-1,0
3407-1,0
3407-2,0
3411-1,0
3411-3,0
3411-4,0
3411-5,1
3411-6,1
3411-7,0
3414-1,0
3416-1,0
3427-1,1
3429-1,1
3435-1,0
3436-1,1
3448-1,0
3448-2,1
3451-1,0
3452-1,0
3457-1,1
3460-1,0
3463-1,1
3466-1,0
3471-1,0
3472-1,1
3477-1,0
3477-2,1
3479-1,0
3481-1,0
3482-1,0
3493-1,1
3494-1,0
3494-2,1
3498-1,0
3500-1,1
3502-1,0
3503-1,0
3505-1,0
3507-1,1
3508-2,1
3509-2,0
3510-1,1
3513-1,1
3513-2,1
3513-3,0
3513-4,1
3516-1,0
3517-1,1
3522-1,1
3524-1,0
3526-1,0
3529-1,1
3538-1,0
3541-1,0
3544-1,1
3544-2,1
3545-1,0
3549-1,0
3551-1,0
3554-1,0
3557-1,0
3571-1,1
3574-1,0
3575-1,0
3580-1,1
3580-2,1
3581-1,0
3583-1,0
3585-1,1
3587-1,1
3587-2,0
3587-3,1
3589-1,0
3589-2,1
3589-3,1
3589-5,0
3589-6,1
3589-7,1
3590-1,0
3593-1,1
3601-1,0
3601-2,1
3601-3,1
3601-4,1
3601-5,1
3601-6,0
3601-7,1
3603-1,1
3603-2,1
3604-1,1
3611-1,0
3617-1,0
3617-2,1
3617-3,0
3618-1,1
3618-2,0
3618-3,1
3618-4,0
3621-1,0
3621-2,0
3623-1,1
3627-1,1
3632-1,0
3635-1,1
3635-2,0
3637-1,0
3638-1,0
3643-1,1
3646-1,0
3646-2,1
3649-1,0
3651-1,1
3656-1,1
3656-2,0
3657-1,1
3657-3,0
3659-1,0
3659-2,1
3659-3,1
3659-4,1
3659-5,0
3659-6,1
3659-7,1
3661-1,0
3666-1,1
3669-1,1
3670-1,1
3672-1,0
3672-2,0
3673-1,1
3675-1,1
3675-2,1
3676-1,1
3683-1,1
3683-2,1
3684-1,1
3684-2,1
3685-1,1
3687-1,1
3689-1,0
3694-1,1
3695-1,0
3696-1,1
3697-1,0
3701-1,1
3701-2,1
3709-1,1
3712-2,1
3712-3,1
3712-4,1
3712-5,1
3717-1,0
3717-2,1
3718-1,1
3720-1,1
3720-2,1
3720-3,1
3721-1,0
3722-1,0
3723-1,0
3725-1,1
3727-1,0
3731-1,1
3738-1,1
3740-1,0
3746-1,0
3746-2,1
3746-3,1
3746-4,1
3763-1,0
3764-1,1
3764-2,1
3766-1,1
3766-2,1
3780-1,1
3782-1,0
3782-2,0
3791-1,0
3792-1,1
3794-1,1
3799-1,0
3800-1,0
3802-1,0
3806-1,1
3808-1,1
3809-1,0
3809-2,1
3813-1,1
3819-1,0
3825-1,0
3827-1,0
3828-1,1
3828-2,0
3829-1,0
3829-2,1
3833-1,1
3834-1,1
3837-1,0
3840-1,0
3843-1,1
3844-1,1
3844-2,1
3845-1,0
3855-1,1
3858-1,1
3858-2,1
3858-3,0
3859-1,1
3860-1,1
3861-1,0
3863-1,0
3865-1,1
3869-1,1
3876-1,1
3876-2,0
3876-3,1
3877-1,0
3878-1,0
3880-1,0
3881-1,0
3882-1,1
3884-1,0
3885-1,0
3889-1,0
3889-2,0
3891-1,1
3892-1,1
3892-2,0
3893-1,0
3893-2,1
3893-3,0
3900-1,0
3901-1,1
3902-1,1
3905-1,1
3906-1,0
3906-2,0
3908-1,0
3908-2,1
3910-1,1
3914-1,0
3918-1,0
3920-1,0
3925-1,0
3925-2,0
3929-1,1
3934-1,1
3934-2,0
3943-1,1
3943-2,1
3943-3,0
3947-1,0
3951-1,0
3953-1,1
3956-1,0
3965-1,0
3969-1,0
3972-1,1
3975-1,1
3978-1,0
3979-1,0
3982-1,0
3983-1,0
3989-1,1
3989-2,1
3989-3,1
3989-4,1
3993-1,0
4004-1,0
4007-1,0
4011-1,1
4012-1,1
4012-2,1
4015-2,0
4024-1,1
4025-1,1
4028-1,1
4029-1,1
4041-1,1
4048-1,0
4048-2,1
4048-3,0
4051-1,1
4054-1,1
4054-2,1
4054-3,0
4056-1,0
4057-1,0
4059-2,0
4067-1,0
4070-1,1
4070-2,1
4070-3,1
4073-1,0
4073-2,1
4074-1,0
4077-1,0
4085-1,0
4086-1,0
4086-2,1
4086-3,1
4087-1,1
4088-1,1
4092-1,1
4094-1,0
4094-2,0
4105-1,0
4111-1,1
4117-1,0
4119-1,1
4121-1,0
4122-1,0
4124-1,1
4126-1,0
4133-1,1
4133-2,1
4136-1,1
4136-2,0
4138-1,0
4139-1,0
4146-1,1
4148-1,1
4153-1,0
4155-1,1
4157-1,0
4162-1,1
4164-1,1
4180-1,1
4187-1,0
4190-1,1
4192-1,0
4193-1,1
4198-1,1
4200-1,1
4201-1,0
4202-1,1
4202-2,0
4209-1,0
4217-1,0
4224-1,0
4224-2,1
4226-1,1
4226-2,0
4227-1,1
4228-1,0
4234-1,0
4234-2,0
4235-1,0
4235-2,1
4236-2,1
4241-1,1
4247-2,0
4248-1,0
4248-2,0
4250-1,1
4263-1,0
4263-2,1
4263-3,1
4265-1,1
4268-2,1
4269-1,0
4275-1,0
4277-1,1
4279-1,0
4281-1,0
4282-1,1
4283-1,0
4284-2,0
4285-1,1
4286-1,1
4286-2,0
4288-1,1
4288-2,0
4290-1,0
4298-1,0
4298-3,1
4299-1,0
4304-1,0
4307-1,1
4308-1,1
4314-1,1
4321-1,1
4322-1,1
4323-1,1
4323-2,0
4323-3,1
4323-4,1
4325-1,1
4326-1,0
4328-1,1
4331-1,1
4341-1,1
4341-2,1
4353-1,0
4355-1,1
4363-1,1
4374-1,0
4377-1,1
4377-3,1
4378-1,0
4379-1,1
4380-1,0
4381-1,1
4381-2,0
4384-1,1
4385-1,1
4385-2,1
4385-3,1
4394-1,0
4398-1,0
4406-1,0
4417-1,1
4418-1,0
4419-1,0
4419-2,0
4420-2,1
4421-1,0
4423-1,0
4425-1,1
4425-2,1
4434-1,0
4435-2,1
4439-1,1
4439-2,0
4442-1,1
4443-1,0
4443-2,0
4454-1,1
4455-1,0
4455-2,0
4468-1,1
4471-1,0
4478-1,0
4480-1,1
4481-1,0
4484-1,0
4488-1,0
4489-1,0
4495-1,0
4499-1,1
4503-1,0
4504-1,1
4507-1,0
4513-1,0
4519-1,1
4520-1,0
4523-1,1
4523-2,1
4523-4,1
4523-5,1
4523-6,1
4525-1,0
4526-1,0
4527-1,0
4528-1,1
4536-1,0
4541-1,0
4545-1,0
4548-1,1
4551-1,1
4551-2,1
4551-3,1
4551-4,1
4554-1,0
4556-1,0
4566-1,0
4578-1,0
4582-1,1
4582-2,1
4582-3,1
4582-4,1
4582-5,1
4582-6,1
4583-1,1
4583-2,1
4583-3,1
4584-1,0
4588-1,0
4589-1,0
4598-1,0
4599-1,1
4600-1,1
