TicketNo,Transported
4600-2,1
4601-1,0
4614-1,1
4614-2,0
4616-1,0
4618-1,0
4619-1,1
4626-1,1
4629-1,0
4639-1,1
4639-2,1
4639-3,0
4639-4,0
4639-6,1
4647-1,1
4660-1,1
4666-1,0
4670-1,0
4671-1,0
4671-2,0
4671-4,0
4674-1,0
4675-1,0
4675-2,0
4681-1,0
4683-1,1
4683-2,0
4685-1,1
4687-1,0
4688-1,0
4692-1,0
4697-1,1
4698-1,1
4700-1,1
4701-1,1
4701-2,1
4701-3,1
4701-4,1
4702-1,1
4702-2,0
4703-1,1
4703-2,1
4705-1,1
4705-2,0
4707-1,0
4707-2,1
4715-1,1
4716-1,0
4718-1,1
4722-1,0
4724-1,1
4727-1,0
4727-2,1
4729-1,0
4731-1,1
4734-1,0
4735-1,0
4736-1,1
4737-1,0
4740-1,1
4742-1,0
4745-1,1
4747-1,1
4747-2,0
4749-1,0
4751-1,0
4760-1,1
4761-1,1
4761-2,1
4761-3,1
4766-1,1
4768-1,1
4768-2,1
4771-1,1
4776-1,1
4776-3,1
4779-1,0
4781-1,0
4789-1,0
4799-1,0
4799-2,0
4799-3,0
4800-1,0
4802-1,1
4802-2,0
4806-1,0
4809-1,0
4811-1,1
4812-1,1
4816-1,0
4820-1,1
4820-2,0
4821-1,0
4824-1,1
4825-1,1
4826-1,1
4833-1,0
4834-1,1
4835-1,0
4839-1,0
4843-1,0
4843-2,0
4849-1,1
4852-1,1
4855-1,1
4855-2,1
4858-1,0
4859-1,1
4860-1,1
4861-1,0
4865-1,0
4872-1,0
4877-1,0
4894-1,1
4905-1,1
4906-1,0
4907-1,1
4908-1,0
4914-1,0
4919-1,0
4921-1,0
4922-1,1
4926-1,0
4928-1,0
4931-1,1
4935-2,1
4935-3,1
4936-1,0
4947-1,0
4948-1,0
4949-1,1
4949-2,0
4955-1,0
4957-1,1
4959-1,1
4966-1,1
4966-2,1
4967-1,0
4968-1,1
4969-1,1
4969-2,1
4971-1,1
4982-1,1
4984-1,0
4986-1,0
4988-1,1
4993-1,1
4994-1,0
5001-1,1
5002-1,1
5011-1,1
5024-1,1
5024-2,1
5024-3,1
5024-4,0
5024-5,1
5026-1,0
5029-1,1
5029-2,1
5030-1,1
5031-1,0
5031-2,1
5033-1,0
5037-1,0
5038-2,1
5041-1,0
5043-1,1
5043-2,1
5043-3,0
5045-1,1
5046-1,1
5047-1,1
5049-1,0
5054-1,0
5055-1,1
5056-1,1
5056-2,1
5066-1,1
5071-1,1
5077-1,0
5078-1,0
5079-1,1
5081-1,0
5082-1,0
5086-1,1
5086-2,0
5092-1,1
5094-1,1
5094-2,0
5096-1,0
5096-2,0
5098-1,0
5098-3,1
5099-1,0
5100-1,1
5101-1,1
5102-1,0
5107-1,0
5110-1,1
5113-1,0
5114-1,1
5118-1,1
5119-1,0
5123-1,0
5131-1,1
5134-1,0
5135-1,0
5141-1,1
5143-1,1
5147-1,1
5149-1,0
5149-2,1
5150-1,1
5153-1,1
5155-1,0
5159-1,1
5159-2,0
5164-1,1
5168-1,0
5169-1,0
5172-1,0
5178-1,1
5183-1,1
5189-1,1
5191-1,0
5195-1,0
5200-1,0
5203-1,1
5203-2,1
5212-1,0
5215-1,0
5219-1,1
5219-2,1
5222-1,1
5228-1,0
5228-2,1
5231-1,0
5232-1,0
5232-2,0
5233-1,0
5237-1,1
5241-1,1
5241-2,1
5245-1,1
5259-1,0
5261-1,0
5263-1,0
5267-1,1
5267-2,1
5267-3,1
5283-1,0
5284-1,1
5285-1,1
5286-1,0
5289-1,0
5293-1,0
5293-2,0
5294-1,0
5296-1,0
5302-1,1
5306-1,0
5306-2,1
5308-1,1
5308-2,1
5308-3,0
5309-1,1
5311-1,1
5317-1,0
5317-2,1
5318-1,1
5318-2,1
5319-1,0
5321-1,0
5328-1,1
5329-1,0
5329-2,1
5329-3,1
5329-6,1
5329-7,1
5332-1,1
5335-1,1
5335-2,1
5335-3,0
5335-4,1
5336-1,1
5339-1,1
5339-2,1
5339-3,1
5342-1,0
5349-1,1
5357-1,1
5357-2,1
5357-3,0
5357-4,0
5358-1,0
5364-1,1
5369-1,0
5369-2,0
5369-3,1
5370-1,1
5371-1,1
5371-2,0
5371-3,1
5371-4,1
5376-1,1
5376-2,1
5377-1,1
5381-1,0
5382-1,1
5382-2,1
5386-1,1
5391-1,0
5393-1,0
5398-1,1
5399-1,0
5405-1,0
5409-1,0
5417-1,0
5419-1,0
5426-1,1
5428-1,0
5429-1,0
5432-1,1
5433-1,1
5439-1,0
5442-1,0
5444-1,0
5448-1,0
5456-1,0
5460-1,0
5461-1,0
5464-1,0
5473-1,1
5473-2,0
5481-1,1
5482-1,0
5493-1,1
5495-1,1
5498-1,1
5498-2,1
5502-1,1
5503-1,0
5505-3,1
5513-1,1
5513-2,1
5513-3,0
5516-1,0
5518-1,0
5532-1,1
5533-1,0
5534-1,0
5542-1,0
5547-1,1
5548-1,1
5549-1,1
5553-1,1
5553-2,0
5554-1,1
5562-2,1
5564-1,0
5565-1,0
5567-1,0
5570-1,1
5576-1,0
5577-2,1
5577-3,1
5577-5,1
5579-1,1
5584-1,1
5584-2,0
5588-1,0
5588-2,1
5588-3,1
5588-5,1
5590-1,1
5593-1,0
5597-1,1
5600-1,1
5604-1,0
5605-1,0
5607-1,1
5612-1,1
5617-1,0
5620-1,0
5620-2,0
5621-1,0
5630-1,1
5632-1,1
5633-1,0
5634-1,1
5635-1,0
5636-1,0
5638-1,1
5641-1,1
5649-1,1
5654-1,0
5656-1,1
5657-1,0
5658-1,0
5660-1,0
5664-1,1
5664-2,1
5665-1,0
5666-1,0
5668-1,1
5669-1,1
5670-1,1
5672-1,1
5675-1,1
5676-1,1
5678-1,1
5678-2,0
5682-1,1
5683-1,0
5690-1,0
5691-1,1
5694-1,1
5699-1,0
5703-1,0
5708-1,1
5715-2,1
5720-1,0
5720-2,0
5731-1,0
5731-2,1
5734-2,0
5741-1,0
5743-1,0
5745-1,1
5749-1,0
5752-1,0
5753-1,0
5754-1,0
5759-1,1
5760-1,0
5762-1,0
5766-1,1
5770-1,1
5774-1,0
5775-1,1
5782-1,0
5782-3,1
5782-4,1
5787-1,0
5787-2,1
5787-3,1
5789-1,1
5789-2,1
5797-1,1
5798-1,0
5803-1,1
5805-1,0
5807-1,0
5815-2,0
5815-3,0
5830-1,1
5833-1,0
5838-1,0
5841-1,0
5841-2,1
5850-1,1
5851-1,0
5851-2,1
5853-1,0
5862-1,0
5864-1,1
5865-1,0
5866-1,1
5870-1,1
5872-1,0
5873-1,0
5873-2,1
5873-3,0
5881-1,1
5883-1,1
5884-1,0
5892-1,0
5893-1,0
5893-2,1
5895-1,0
5896-1,1
5899-1,0
5904-1,1
5904-2,0
5910-1,0
5911-1,1
5911-2,0
5911-3,0
5911-4,1
5911-5,1
5911-6,1
5914-1,1
5918-1,1
5926-1,1
5929-1,1
5932-1,0
5935-1,0
5936-1,1
5936-2,1
5936-3,0
5936-4,1
5936-5,0
5937-1,1
5940-1,0
5942-1,1
5942-2,1
5943-1,0
5948-1,0
5958-1,1
5961-1,1
5961-2,1
5962-1,0
5964-2,1
5966-1,1
5978-2,1
5979-1,1
5982-1,0
5996-1,1
5997-1,1
5997-2,1
6002-1,0
6005-1,1
6005-2,1
6005-3,1
6005-4,0
6005-5,1
6009-2,0
6012-1,0
6013-1,1
6018-1,0
6021-1,1
6023-1,0
6037-1,1
6044-1,0
6044-2,1
6046-1,1
6050-1,1
6051-1,0
6053-1,0
6056-1,0
6057-1,1
6063-1,1
6072-1,0
6074-1,1
6074-2,1
6074-3,1
6079-1,1
6081-2,0
6081-3,1
6081-4,0
6083-1,0
6084-1,1
6088-1,1
6089-1,1
6093-1,1
6097-1,0
6104-1,1
6113-1,0
6114-1,0
6119-1,1
6119-3,1
6125-1,0
6129-1,0
6134-1,1
6140-1,0
6142-1,0
6144-1,1
6147-1,0
6151-2,1
6154-1,1
6159-1,0
6160-1,0
6160-2,1
6161-1,1
6164-1,1
6165-1,1
6177-1,0
6183-1,0
6187-1,1
6188-1,1
6190-1,1
6193-1,1
6193-2,1
6193-3,0
6193-4,0
6195-1,0
6197-1,1
6198-1,0
6202-1,1
6203-1,0
6209-2,1
6210-1,1
6212-1,1
6217-1,1
6217-2,0
6221-1,1
6226-1,0
6231-1,1
6231-2,1
6231-3,0
6233-1,0
6233-2,1
6233-3,1
6235-1,1
6242-1,1
6244-1,0
6244-2,1
6247-1,0
6255-1,1
6257-1,1
6257-2,0
6257-3,1
6258-1,1
6259-1,0
6260-2,0
6261-1,0
6261-2,0
6267-1,0
6267-2,1
6267-3,1
6267-4,1
6267-5,1
6267-6,1
6269-1,0
6269-2,0
6269-3,1
6272-1,0
6272-2,1
6275-1,1
6278-1,1
6278-2,1
6284-1,1
6286-1,0
6286-2,1
6287-1,0
6287-2,0
6288-1,1
6288-2,0
6288-3,1
6291-1,0
6294-1,1
6295-1,1
6295-2,0
6298-1,1
6303-1,0
6307-1,0
6310-1,0
6311-1,1
6312-2,0
6314-1,0
6329-1,0
6332-1,1
6332-2,1
6332-3,1
6332-4,0
6332-6,1
6332-8,0
6333-1,0
6336-1,0
6337-1,1
6342-1,1
6342-2,0
6345-1,1
6345-2,1
6350-1,1
6352-1,1
6352-2,1
6358-1,0
6358-2,1
6359-1,0
6362-1,0
6364-1,1
6375-1,0
6377-1,1
6379-1,0
6383-2,1
6384-1,0
6386-1,1
6387-1,0
6389-1,0
6391-2,1
6392-1,1
6393-1,0
6395-1,0
6401-1,1
6401-2,0
6403-1,0
6410-1,0
6410-2,0
6417-1,1
6423-1,0
6425-1,0
6426-1,0
6427-1,1
6429-1,1
6435-1,0
6438-1,0
6440-1,1
6441-1,0
6445-1,0
6460-1,1
6466-1,0
6467-1,0
6469-1,1
6474-1,0
6476-1,0
6479-1,1
6483-1,1
6484-1,0
6491-1,0
6491-2,0
6491-3,1
6495-1,0
6496-1,1
6496-2,0
6497-1,0
6498-1,1
6499-3,1
6499-4,1
6499-5,0
6499-6,1
6499-7,1
6499-8,1
6504-1,1
6504-2,1
6506-1,0
6506-2,0
6507-1,1
6515-1,1
6516-1,1
6516-2,1
6519-1,0
6521-1,0
6524-1,0
6528-1,1
6532-1,0
6533-1,1
6533-2,0
6534-1,0
6536-1,0
6537-1,0
6538-1,0
6542-1,0
6543-1,1
6551-1,1
6554-1,0
6555-1,1
6559-1,1
6559-2,1
6564-1,1
6564-2,1
6566-1,0
6571-1,0
6575-1,1
6576-1,1
6577-1,1
6577-2,0
6577-3,1
6579-1,1
6581-1,0
6584-1,1
6586-1,0
6587-1,1
6589-1,1
6596-1,1
6600-1,1
6605-1,1
6605-2,1
6607-1,0
6610-1,1
6612-1,1
6612-2,0
6612-4,1
6612-6,1
6615-1,1
6617-2,1
6617-3,1
6619-1,0
6627-1,1
6629-1,1
6632-1,0
6636-1,1
6640-1,1
6644-1,0
6648-1,1
6651-1,0
6653-1,1
6658-1,1
6658-3,0
6661-1,1
6666-1,1
6677-1,1
6678-1,0
6678-2,1
6679-1,0
6682-1,1
6682-2,1
6685-1,0
6686-1,0
6687-1,0
6688-1,1
6689-1,0
6689-2,0
6690-1,1
6695-1,1
6700-1,1
6700-2,0
6701-1,1
6704-1,0
6705-1,0
6710-1,1
6712-1,0
6714-1,0
6715-1,0
6716-1,0
6717-1,1
6723-1,0
6728-1,1
6732-1,0
6733-1,1
6735-1,0
6738-2,1
6740-1,0
6743-1,1
6752-1,0
6752-2,0
6752-3,0
6755-1,0
6759-1,1
6767-1,0
6767-2,0
6768-1,0
6769-1,1
6770-1,1
6770-2,1
6770-3,1
6771-1,0
6772-1,1
6777-1,1
6783-1,1
6785-1,1
6790-1,0
6793-1,1
6793-2,1
6797-1,0
6803-1,1
6804-1,1
6807-1,1
6807-2,1
6809-1,0
6811-1,1
6812-1,0
6812-2,0
6815-1,0
6819-1,0
6819-2,1
6819-3,1
6823-1,1
6828-1,1
6830-1,1
6835-1,1
6835-2,0
6836-1,0
6838-1,1
6838-2,0
6838-3,0
6842-1,0
6845-1,1
6847-1,0
6849-1,0
6852-1,1
6852-2,0
6855-1,0
6856-1,0
6860-1,0
6870-1,0
6872-1,1
6874-1,1
6875-1,0
6875-2,0
6875-3,1
6876-1,1
6876-2,1
6876-3,1
6877-1,0
6878-1,1
6881-1,1
6884-1,1
6886-1,1
6888-1,1
6888-4,0
6890-1,0
6904-1,1
6904-2,1
6904-3,0
6909-1,1
6914-1,1
6916-1,1
6922-1,1
6923-1,1
6933-1,1
6936-1,0
6936-2,0
6936-3,1
6938-1,1
6941-1,1
6942-1,1
6948-1,1
6952-1,1
6953-1,0
6955-1,0
6958-1,0
6959-1,0
6959-2,1
6959-3,1
6961-1,0
6965-1,1
6969-1,0
6974-1,0
6975-1,0
6983-1,1
6983-2,0
6986-1,1
6986-2,0
6986-3,1
6986-4,1
6986-5,1
6986-6,1
6986-7,1
6986-8,1
6989-1,1
7000-1,1
7003-1,0
7009-1,0
7012-1,1
7024-1,1
7030-1,0
7033-1,0
7035-1,1
7046-2,0
7046-3,0
7054-1,1
7054-2,1
7055-1,1
7063-1,1
7063-2,0
7064-1,1
7066-1,0
7066-2,1
7067-2,1
7067-3,0
7070-1,1
7075-1,0
7076-1,1
7081-1,1
7081-2,1
7100-1,1
7100-2,0
7101-1,0
7101-2,0
7102-1,1
7103-1,0
7103-2,1
7107-1,1
7108-1,0
7112-1,1
7115-1,1
7122-1,1
7124-1,1
7124-2,1
7129-1,1
7130-1,1
7130-2,1
7130-3,0
7130-4,0
7130-6,1
7130-7,0
7131-1,1
7135-1,1
7135-2,1
7135-3,1
7135-4,1
7136-1,1
7138-1,0
7139-1,0
7141-1,1
7145-1,0
7146-1,0
7150-1,0
7150-2,1
7153-1,0
7154-1,0
7158-1,0
7163-1,1
7163-2,1
7163-3,0
7164-1,0
7169-1,1
7172-1,0
7172-2,0
7174-1,0
7178-1,1
7185-1,1
7195-1,1
7196-1,1
7198-1,1
7201-1,0
7204-1,0
7209-1,1
7209-2,1
7211-1,0
7212-1,1
7213-1,1
7220-1,0
7222-1,1
7223-1,1
7228-1,1
7231-1,0
7239-1,1
7241-1,1
7241-2,0
7243-1,1
7243-2,1
7243-3,1
7243-4,0
7243-5,1
7244-1,1
7245-1,1
7248-1,0
7248-2,1
7251-1,1
7254-1,0
7262-1,0
7264-1,0
7266-1,0
7266-2,1
7266-3,1
7269-1,0
7269-2,1
7272-1,1
7275-1,1
7281-1,0
7282-1,1
7286-1,0
7287-1,1
7291-1,1
7293-1,0
7294-1,0
7295-1,0
7295-2,0
7299-1,1
7308-1,1
7312-1,1
7315-1,1
7316-1,1
7317-1,0
7319-1,1
7319-2,1
7319-3,1
7325-1,0
7329-1,0
7329-2,0
7329-3,1
7333-1,0
7345-1,0
7348-1,0
7348-2,1
7348-3,1
7349-1,0
7352-1,0
7354-1,1
7354-2,1
7354-3,1
7354-4,0
7354-5,1
7354-6,0
7355-1,0
7357-1,1
7362-1,0
7373-1,1
7373-2,1
7375-1,0
7378-1,0
7380-1,1
7380-2,1
7380-3,0
7380-4,1
7381-1,1
7382-1,1
7383-1,1
7383-2,0
7384-1,0
7386-1,1
7389-1,1
7397-1,1
7400-1,0
7404-1,1
7407-1,0
7409-2,1
7412-1,1
7413-1,1
7413-2,1
7414-1,0
7415-1,0
7417-1,0
7421-1,1
7421-2,1
7423-1,0
7423-2,1
7424-1,0
7426-1,1
7426-2,1
7426-3,1
7433-1,1
7434-1,0
7439-1,0
7439-2,1
7441-1,1
7443-1,1
7451-1,0
7454-1,0
7465-1,0
7466-1,0
7467-1,0
7468-1,0
7470-1,1
7471-2,0
7473-1,0
7473-2,1
7474-1,1
7476-1,1
7480-1,0
7482-1,1
7489-1,1
7489-2,0
7489-3,1
7491-1,1
7493-1,1
7497-1,1
7511-1,1
7516-1,0
7519-1,0
7526-1,1
7528-1,1
7528-2,1
7528-3,0
7528-4,1
7530-1,1
7530-2,0
7530-4,0
7532-1,1
7537-1,1
7539-1,1
7539-2,1
7540-1,0
7541-1,1
7541-3,1
7546-1,1
7547-1,1
7548-1,0
7551-1,1
7554-1,1
7556-1,1
7556-4,1
7557-2,1
7557-3,1
7558-1,0
7558-2,1
7564-1,0
7566-1,1
7570-1,1
7570-2,0
7571-1,0
7575-1,0
7581-1,0
7582-1,1
7582-2,1
7582-3,1
7582-4,0
7582-5,1
7587-1,1
7589-1,1
7591-1,0
7593-1,1
7597-1,1
7597-3,0
7597-4,1
7597-6,1
7597-7,0
7600-1,1
7600-2,0
7602-1,1
7603-1,1
7607-1,0
7610-1,1
7610-2,1
7611-1,0
7611-2,0
7612-1,0
7612-2,1
7613-1,1
7617-1,0
7619-1,1
7629-1,1
7629-2,1
7629-3,1
7636-1,0
7637-1,1
7637-2,0
7637-3,1
7638-1,1
7642-1,1
7645-1,1
7648-1,1
7651-1,1
7653-1,0
7654-1,1
7655-1,1
7657-1,0
7659-1,0
7662-1,1
7663-1,1
7664-1,0
7668-1,1
7672-1,0
7674-1,0
7681-1,1
7685-1,1
7686-1,1
7695-1,1
7701-1,0
7704-1,1
7706-1,1
7718-1,1
7722-1,0
7725-1,1
7726-1,1
7733-1,0
7734-1,1
7737-1,1
7740-2,1
7745-1,1
7750-1,0
7756-1,1
7758-1,0
7759-1,1
7762-1,0
7765-1,1
7765-2,1
7765-3,1
7766-1,0
7772-1,1
7779-1,1
7781-1,0
7792-2,1
7792-3,1
7792-4,0
7792-5,1
7794-1,0
7795-2,0
7796-1,0
7798-1,0
7798-2,1
7799-1,1
7811-1,1
7814-1,0
7817-1,0
7819-1,1
7822-1,0
7823-1,1
7825-1,0
7825-2,1
7825-3,0
7826-1,1
7827-1,1
7836-1,0
7838-1,1
7844-1,0
7846-1,0
7846-2,1
7855-1,0
7857-1,1
7860-1,0
7862-1,1
7867-1,0
7869-1,0
7874-1,0
7874-2,0
7876-1,0
7880-2,0
7887-1,1
7893-1,1
7893-2,1
7893-4,1
7893-5,1
7896-1,1
7898-1,0
7900-1,0
7906-1,0
7909-1,0
7911-1,1
7912-1,0
7915-1,1
7915-3,1
7917-1,1
7921-1,0
7921-2,0
7923-1,1
7925-1,1
7927-1,1
7927-2,1
7927-3,1
7928-1,1
7931-1,0
7932-1,1
7933-1,1
7934-1,1
7938-1,0
7942-1,0
7951-1,1
7959-1,1
7963-1,1
7963-2,1
7963-3,1
7964-1,1
7965-1,1
7966-1,0
7969-1,1
7971-1,1
7971-2,0
7975-1,1
7977-1,0
7978-1,1
7978-2,0
7979-1,0
7980-1,0
7991-1,0
7991-2,0
7991-3,1
7991-4,1
7992-1,1
7997-1,1
7998-1,1
7998-2,1
7998-3,1
7998-4,1
8001-1,0
8002-1,0
8008-1,0
8009-1,1
8011-1,1
8013-1,0
8017-1,0
8022-1,1
8028-1,0
8033-1,0
8039-2,1
8040-1,0
8041-1,0
8044-1,1
8045-1,1
8047-1,1
8048-1,1
8051-1,1
8051-2,1
8061-1,1
8061-2,1
8062-1,0
8065-1,0
8070-1,0
8073-1,1
8074-1,1
8080-1,1
8090-1,1
8093-1,0
8095-1,1
8096-1,1
8099-1,1
8100-1,0
8101-1,1
8104-1,1
8109-1,0
8110-1,0
8111-1,1
8113-1,1
8113-2,1
8113-4,0
8114-1,1
8125-1,1
8125-2,1
8126-1,0
8127-1,1
8132-1,0
8134-1,1
8142-1,1
8145-1,1
8146-1,1
8151-1,0
8155-1,1
8160-1,0
8163-1,1
8169-1,1
8172-1,1
8174-1,0
8179-1,1
8180-1,0
8181-1,0
8181-2,0
8181-3,1
8183-1,0
8184-1,0
8185-1,0
8187-1,0
8188-1,0
8193-1,1
8195-1,1
8196-1,0
8196-2,1
8198-1,1
8206-1,0
8215-1,1
8223-1,1
8228-1,0
8230-1,0
8234-1,0
8236-1,1
8240-1,1
8241-1,1
8245-1,1
8245-2,1
8246-1,0
8249-1,0
8250-1,1
8253-1,0
8256-1,0
8258-1,0
8262-1,1
8263-1,0
8274-1,1
8278-1,1
8283-1,1
8284-1,1
8284-2,1
8286-1,1
8290-1,1
8293-1,0
8296-1,1
8299-1,0
8304-1,0
8304-2,1
8304-3,0
8305-1,1
8305-2,1
8305-3,1
8308-1,0
8325-1,1
8325-2,0
8327-1,0
8331-1,1
8337-1,0
8340-1,0
8340-2,1
8340-3,0
8347-1,1
8350-1,0
8351-1,0
8352-1,0
8353-1,1
8355-1,1
8357-2,1
8358-1,0
8359-1,0
8361-1,0
8361-2,0
8361-3,1
8361-4,1
8361-5,1
8364-1,1
8367-1,1
8370-1,1
8370-2,0
8372-1,1
8385-1,1
8385-2,0
8385-3,0
8389-1,1
8391-1,0
8396-1,0
8399-1,0
8400-1,1
8400-2,1
8400-3,0
8402-1,1
8402-2,1
8402-3,1
8408-1,1
8408-2,1
8412-1,1
8413-1,1
8415-1,0
8422-1,0
8424-1,0
8425-1,1
8425-2,1
8426-1,0
8426-2,0
8428-1,1
8434-1,1
8436-1,0
8439-1,1
8440-1,0
8440-2,1
8440-3,1
8443-2,0
8445-1,1
8445-2,1
8445-3,1
8446-1,0
8450-1,1
8450-2,0
8450-3,1
8453-1,1
8455-1,0
8461-1,1
8464-1,0
8464-2,1
8473-1,1
8473-2,0
8478-1,1
8478-2,0
8484-1,1
8485-1,1
8488-1,1
8496-1,0
8497-1,1
8498-1,0
8499-1,1
8501-1,1
8505-1,0
8507-1,1
8510-1,0
8510-2,1
8513-1,0
8515-1,0
8517-2,1
8519-1,1
8520-1,0
8525-1,1
8525-2,1
8526-1,0
8526-2,0
8527-1,1
8529-1,0
8531-1,1
8532-1,0
8533-1,1
8534-1,1
8534-2,1
8534-3,1
8534-4,1
8543-1,1
8543-2,1
8543-3,1
8543-4,0
8543-5,0
8543-6,0
8543-7,1
8543-8,0
8546-1,1
8547-1,0
8550-1,0
8553-1,0
8555-1,1
8555-2,1
8555-3,1
8558-1,1
8562-1,0
8563-1,0
8564-1,0
8565-1,1
8565-2,1
8565-3,0
8567-1,0
8567-2,0
8567-3,0
8568-1,1
8568-2,1
8575-1,0
8578-1,0
8579-1,1
8582-1,1
8583-1,1
8583-2,1
8590-1,0
8591-1,1
8593-1,0
8600-1,1
8608-1,1
8622-1,0
8625-1,0
8627-1,0
8632-1,1
8632-2,1
8647-1,1
8648-1,1
8648-2,0
8648-3,1
8649-1,0
8655-1,0
8660-1,1
8662-1,1
8665-1,1
8666-1,1
8676-1,1
8677-1,0
8677-2,1
8677-3,1
8678-2,1
8679-1,1
8682-1,0
8686-1,1
8689-1,1
8690-1,0
8690-2,1
8692-1,1
8692-2,0
8692-3,1
8697-1,1
8698-1,1
8699-1,1
8702-1,0
8706-1,0
8707-1,0
8711-1,0
8713-1,0
8713-2,1
8715-1,1
8718-1,0
8724-1,0
8725-1,1
8726-1,1
8730-1,0
8731-1,0
8738-1,1
8739-1,0
8740-1,0
8742-1,0
8745-1,0
8746-1,1
8747-1,1
8747-2,0
8748-1,0
8748-2,0
8756-1,0
8758-1,0
8758-2,1
8761-1,0
8763-1,0
8763-2,0
8763-3,1
8765-1,0
8767-1,0
8767-2,0
8768-1,0
8768-2,1
8768-3,0
8777-1,0
8778-1,1
8778-2,1
8784-1,0
8788-1,0
8792-1,0
8793-1,0
8793-2,1
8793-3,1
8793-5,1
8795-1,1
8800-3,1
8800-4,1
8800-5,1
8803-1,1
8804-3,1
8804-4,0
8804-5,0
8814-1,1
8829-1,1
8832-1,0
8837-1,0
8839-1,1
8839-2,1
8846-2,0
8847-1,1
8851-1,1
8855-1,0
8857-1,1
8859-1,0
8866-1,1
8870-1,1
8870-2,0
8873-1,1
8873-3,1
8875-1,1
8875-3,1
8877-1,1
8877-2,1
8879-1,1
8882-1,0
8887-1,1
8888-1,0
8893-1,1
8893-2,1
8895-2,0
8898-1,0
8908-1,1
8909-1,0
8911-1,1
8912-1,1
8913-1,1
8913-2,1
8913-3,1
8915-1,0
8916-1,1
8917-1,1
8921-1,1
8924-1,1
8925-1,1
8925-2,1
8925-3,1
8925-4,1
8925-5,1
8927-1,1
8929-1,0
8931-1,0
8933-1,0
8934-1,0
8935-1,1
8936-1,0
8943-1,0
8946-1,1
8949-1,0
8950-1,0
8951-1,0
8952-1,0
8953-1,0
8957-1,0
8958-1,1
8960-1,1
8960-2,0
8960-3,1
8962-1,0
8965-1,0
8971-1,1
8974-1,1
8979-1,1
8980-1,0
8980-2,0
8980-3,1
8980-4,0
8980-6,1
8980-7,1
8990-1,1
8991-1,0
8994-1,0
8994-2,1
8995-1,0
9000-1,0
9002-1,0
9005-1,1
9016-1,0
9016-2,0
9016-3,0
9016-4,1
9016-5,0
9017-1,1
9022-1,0
9022-2,1
9025-2,1
9027-1,0
9033-1,1
9040-1,0
9044-1,0
9045-1,0
9045-2,0
9047-1,1
9050-1,1
9051-1,0
9053-1,1
9053-2,1
9054-1,1
9055-1,1
9056-1,0
9062-1,0
9063-1,1
9065-1,1
9067-1,0
9067-2,1
9070-2,1
9082-1,0
9083-1,1
9083-2,0
9086-1,1
9086-2,1
9087-1,0
9088-1,1
9090-1,0
9091-1,1
9092-1,0
9093-1,0
9096-1,1
9096-2,1
9100-1,0
9102-1,1
9105-1,1
9113-1,1
9117-1,0
9121-1,1
9123-1,1
9133-1,1
9135-1,0
9143-1,0
9143-2,0
9143-3,0
9146-2,0
9146-3,1
9147-1,1
9153-1,0
9154-1,1
9155-2,0
9155-3,1
9155-4,1
9162-1,1
9162-2,0
9162-3,0
9166-1,1
9171-1,1
9177-1,1
9177-2,1
9187-1,0
9187-2,0
9191-1,1
9198-1,0
9200-1,0
9204-1,0
9206-1,1
9206-2,0
9207-1,1
9209-1,0
9210-1,0
9212-1,0
9212-2,1
9214-1,0
9215-1,1
9216-1,0
9229-1,0
9232-1,0
9236-1,1
9238-1,1
9238-2,1
9238-3,1
9238-4,0
9238-6,1
9238-7,1
9240-1,0
9243-1,1
9245-1,0
9249-1,1
9255-1,1
9258-1,1
9262-1,1
9263-1,1
9265-1,1
9266-1,1
9266-2,1
9271-1,1
9277-1,1
9282-1,0
